genre,title,author,pages,unique_key,average_rating,book_description
history-and-politics,Most Blessed of the Patriarchs: Thomas Jefferson and the Empire of the Imagination,"by Annette Gordon-Reed, Peter S. Onuf",400 pages,https://www.goodreads.com/book/show/25622889-most-blessed-of-the-patriarchs,3.72,"Thomas Jefferson is often portrayed as a hopelessly enigmatic figure—a riddle—a man so riven with contradictions that he is almost impossible to know. Lauded as the most articulate voice of American freedom and equality, even as he held people—including his own family—in bondage, Jefferson is variably described as a hypocrite, an atheist, or a simple-minded proponent of limited government who expected all Americans to be farmers forever.

Now, Annette Gordon-Reed teams up with America's leading Jefferson scholar, Peter S. Onuf, to present an absorbing and revealing character study that dispels the many clichés that have accrued over the years about our third president. Challenging the widely prevalent belief that Jefferson remains so opaque as to be unknowable, the authors—through their careful analysis, painstaking research, and vivid prose—create a portrait of Jefferson, as he might have painted himself, one ""comprised of equal parts sun and shadow"" (Jane Kamensky).

Tracing Jefferson's philosophical development from youth to old age, the authors explore what they call the ""empire"" of Jefferson's imagination—an expansive state of mind born of his origins in a slave society, his intellectual influences, and the vaulting ambition that propelled him into public life as a modern avatar of the Enlightenment who, at the same time, likened himself to a figure of old—""the most blessed of the patriarchs."" Indeed, Jefferson saw himself as a ""patriarch,"" not just to his country and mountain-like home at Monticello but also to his family, the white half that he loved so publicly, as well as to the black side that he claimed to love, a contradiction of extraordinary historical magnitude.

Divided into three sections, ""Most Blessed of the Patriarchs"" reveals a striking personal dimension to his life. Part I, ""Patriarch,"" explores Jeffersons's origins in Virgina; Part II, "" 'Traveller,' "" covers his five-year sojourn to Paris; and Part III, ""Enthusiast,"" delves insightfully into the Virginian's views on Christianity, slavery, and race. We see not just his ideas and vision of America but come to know him in an almost familial way, such as through the importance of music in his life.

""Most Blessed of the Patriarchs"" fundamentally challenges much of what we’ve come to accept about Jefferson, neither hypocrite nor saint, atheist nor fundamentalist. Gordon-Reed and Onuf, through a close reading of Jefferson’s own words, reintroduce us all to our most influential founding father: a man more gifted than most, but complicated in just the ways we all are."
history-and-politics,The American Slave Coast: A History of the Slave-Breeding Industry,"by Ned Sublette, Constance Sublette",752 pages,https://www.goodreads.com/book/show/25246348-the-american-slave-coast,4.53,"American Book Award Winner 2016

The American Slave Coast offers a provocative vision of US history from earliest colonial times through emancipation that presents even the most familiar events and figures in a revealing new light.

Authors Ned and Constance Sublette tell the brutal story of how the slavery industry made the reproductive labor of the people it referred to as “breeding women” essential to the young country’s expansion. Captive African Americans in the slave nation were not only laborers, but merchandise and collateral all at once. In a land without silver, gold, or trustworthy paper money, their children and their children’s children into perpetuity were used as human savings accounts that functioned as the basis of money and credit in a market premised on the continual expansion of slavery. Slaveowners collected interest in the form of newborns, who had a cash value at birth and whose mothers had no legal right to say no to forced mating.  

This gripping narrative is driven by the power struggle between the elites of Virginia, the slave-raising “mother of slavery,” and South Carolina, the massive importer of Africans—a conflict that was central to American politics from the making of the Constitution through the debacle of the Confederacy.

Virginia slaveowners won a major victory when Thomas Jefferson’s 1808 prohibition of the African slave trade protected the domestic slave markets for slave-breeding. The interstate slave trade exploded in Mississippi during the presidency of Andrew Jackson, drove the US expansion into Texas, and powered attempts to take over Cuba and other parts of Latin America, until a disaffected South Carolina spearheaded the drive to secession and war, forcing the Virginians to secede or lose their slave-breeding industry.

Filled with surprising facts, fascinating incidents, and startling portraits of the people who made, endured, and resisted the slave-breeding industry, The American Slave Coast culminates in the revolutionary Emancipation Proclamation, which at last decommissioned the capitalized womb and armed the African Americans to fight for their freedom."
history-and-politics,The Assassination Complex: Inside the Government's Secret Drone Warfare Program,"by Jeremy Scahill, The Staff of The Intercept",256 pages,https://www.goodreads.com/book/show/28365035-the-assassination-complex,3.91,"“A searing, facts-driven indictment of America’s drone wars and their implications for US democracy and foreign policy. A must-read for concerned citizens” (Library Journal, starred review) from bestselling author Jeremy Scahill and his colleagues at the investigative website The Intercept.

Drones are a tool, not a policy. The policy is assassination. But drone strikes often kill people other than the intended target. These deaths, which have included women and children, dwarf the number of actual combatants who have been assassinated by drones. They have generated anger toward the United States among foreign populations and have even become a recruiting tool for jihadists.

The first drone strike outside a declared war zone was conducted more than twelve years ago, but it was not until May 2013 that the White House released a set of standards and procedures for conducting such strikes. However, there was no explanation of the internal process used to determine whether a suspect should be killed without being indicted or tried, even if that suspect is an American citizen. The implicit message of the Obama administration has been: Trust, but don’t verify.

The Assassination Complex reveals stunning details of the government’s secretive drone warfare program based on documents supplied by a confidential source in the intelligence community. These documents make it possible to begin the long-overdue debate about the policy of drone warfare and how it is conducted. The Assassination Complex allows us to understand at last the circumstances under which the US government grants itself the right to sentence individuals to death without the established checks and balances of arrest, trial, and appeal—“readers will be left in no doubt that drone warfare affronts morality and the Constitution” (Kirkus Reviews)."
history-and-politics,"A Self-Made Man: The Political Life of Abraham Lincoln, 1809 - 1854",by Sidney Blumenthal,576 pages,https://www.goodreads.com/book/show/22609596-a-self-made-man,4.06,"The first of a three-volume history of Lincoln as a political genius—from his obscure beginnings to his presidency, assassination, and the overthrow of his post-Civil War dreams of Reconstruction. This first volume traces Lincoln from his painful youth, describing himself as “a slave,” to his emergence as the man we recognize as Abraham Lincoln.

From his youth as a “newsboy,” a voracious newspaper reader, Lincoln became a free thinker, reading Tom Paine, as well as Shakespeare and the Bible, and studying Euclid to sharpen his arguments as a lawyer.

Lincoln’s anti-slavery thinking began in his childhood amidst the Primitive Baptist antislavery dissidents in backwoods Kentucky and Indiana, the roots of his repudiation of Southern Christian pro-slavery theology. Intensely ambitious, he held political aspirations from his earliest years. Obsessed with Stephen Douglas, his political rival, he battled him for decades. Successful as a circuit lawyer, Lincoln built his team of loyalists. Blumenthal reveals how Douglas and Jefferson Davis acting together made possible Lincoln’s rise.

Blumenthal describes a socially awkward suitor who had a nervous breakdown over his inability to deal with the opposite sex. His marriage to the upper class Mary Todd was crucial to his social aspirations and his political career. Blumenthal portrays Mary as an asset to her husband, a rare woman of her day with strong political opinions. He discloses the impact on Lincoln’s anti-slavery convictions when handling his wife’s legal case to recover her father’s fortune in which he discovered her cousin was a slave.

Blumenthal’s robust portrayal is based on prodigious research of Lincoln’s record and of the period and its main players. It reflects both Lincoln’s time and the struggle that consumes our own political debate."
history-and-politics,Sapiens: A Brief History of Humankind,by Yuval Noah Harari,498 pages,https://www.goodreads.com/book/show/23692271-sapiens,4.41,"100,000 years ago, at least six human species inhabited the earth. Today there is just one. Us. Homo sapiens.

How did our species succeed in the battle for dominance? Why did our foraging ancestors come together to create cities and kingdoms? How did we come to believe in gods, nations and human rights; to trust money, books and laws; and to be enslaved by bureaucracy, timetables and consumerism? And what will our world be like in the millennia to come?

In Sapiens, Dr Yuval Noah Harari spans the whole of human history, from the very first humans to walk the earth to the radical – and sometimes devastating – breakthroughs of the Cognitive, Agricultural and Scientific Revolutions. Drawing on insights from biology, anthropology, paleontology and economics, he explores how the currents of history have shaped our human societies, the animals and plants around us, and even our personalities. Have we become happier as history has unfolded? Can we ever free our behaviour from the heritage of our ancestors? And what, if anything, can we do to influence the course of the centuries to come?

Bold, wide-ranging and provocative, Sapiens challenges everything we thought we knew about being human: our thoughts, our actions, our power ... and our future."
history-and-politics,The Diary of a Young Girl,"by Anne Frank, Eleanor Roosevelt (Introduction), 郭清玲 (Translator), Barbara Mooyaart-Doubleday (Translator)",283 pages,https://www.goodreads.com/book/show/48855.The_Diary_of_a_Young_Girl,4.15,
history-and-politics,The Prince,"by Niccolò Machiavelli, Rufus Goodwin (Translator), Benjamin Martinez (Illustrator)",140 pages,https://www.goodreads.com/book/show/28862.The_Prince,3.82,
history-and-politics,Team of Rivals: The Political Genius of Abraham Lincoln,by Doris Kearns Goodwin,916 pages,https://www.goodreads.com/book/show/2199.Team_of_Rivals,4.27,"Winner of the Lincoln Prize

Acclaimed historian Doris Kearns Goodwin illuminates Lincoln's political genius in this highly original work, as the one-term congressman and prairie lawyer rises from obscurity to prevail over three gifted rivals of national reputation to become president.

On May 18, 1860, William H. Seward, Salmon P. Chase, Edward Bates, and Abraham Lincoln waited in their hometowns for the results from the Republican National Convention in Chicago. When Lincoln emerged as the victor, his rivals were dismayed and angry.

Throughout the turbulent 1850s, each had energetically sought the presidency as the conflict over slavery was leading inexorably to secession and civil war. That Lincoln succeeded, Goodwin demonstrates, was the result of a character that had been forged by experiences that raised him above his more privileged and accomplished rivals. He won because he possessed an extraordinary ability to put himself in the place of other men, to experience what they were feeling, to understand their motives and desires.

It was this capacity that enabled Lincoln as president to bring his disgruntled opponents together, create the most unusual cabinet in history, and marshal their talents to the task of preserving the Union and winning the war.

We view the long, horrifying struggle from the vantage of the White House as Lincoln copes with incompetent generals, hostile congressmen, and his raucous cabinet. He overcomes these obstacles by winning the respect of his former competitors, and in the case of Seward, finds a loyal and crucial friend to see him through.

This brilliant multiple biography is centered on Lincoln's mastery of men and how it shaped the most significant presidency in the nation's history."
history-and-politics,A Short History of Nearly Everything,by Bill Bryson,544 pages,https://www.goodreads.com/book/show/21.A_Short_History_of_Nearly_Everything,4.20,"In Bryson's biggest book, he confronts his greatest challenge: to understand—and, if possible, answer—the oldest, biggest questions we have posed about the universe and ourselves. Taking as territory everything from the Big Bang to the rise of civilization, Bryson seeks to understand how we got from there being nothing at all to there being us. To that end, he has attached himself to a host of the world’s most advanced (and often obsessed) archaeologists, anthropologists, and mathematicians, travelling to their offices, laboratories, and field camps. He has read (or tried to read) their books, pestered them with questions, apprenticed himself to their powerful minds. A Short History of Nearly Everything is the record of this quest, and it is a sometimes profound, sometimes funny, and always supremely clear and entertaining adventure in the realms of human knowledge, as only Bill Bryson can render it. Science has never been more involving or entertaining."
history-and-politics,The Communist Manifesto,"by Karl Marx, Friedrich Engels, Gareth Stedman Jones (Introduction)",288 pages,https://www.goodreads.com/book/show/30474.The_Communist_Manifesto,3.58,"A rousing call to arms whose influence is still felt today

Originally published on the eve of the 1848 European revolutions, The Communist Manifesto is a condensed and incisive account of the worldview Marx and Engels developed during their hectic intellectual and political collaboration. Formulating the principles of dialectical materialism, they believed that labor creates wealth, hence capitalism is exploitive and antithetical to freedom.

This new edition includes an extensive introduction by Gareth Stedman Jones, Britain's leading expert on Marx and Marxism, providing a complete course for students of The Communist Manifesto, and demonstrating not only the historical importance of the text, but also its place in the world today.

For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,700 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators."
history-and-politics,"Guns, Germs, and Steel: The Fates of Human Societies",by Jared Diamond,425 pages,https://www.goodreads.com/book/show/1842.Guns_Germs_and_Steel,4.03,"""Diamond has written a book of remarkable scope ... one of the most important and readable works on the human past published in recent years.""

Winner of the Pulitzer Prize and a national bestseller: the global account of the rise of civilization that is also a stunning refutation of ideas of human development based on race.

In this ""artful, informative, and delightful"" (William H. McNeill, New York Review of Books) book, Jared Diamond convincingly argues that geographical and environmental factors shaped the modern world. Societies that had a head start in food production advanced beyond the hunter-gatherer stage, and then developed writing, technology, government, and organized religion—as well as nasty germs and potent weapons of war—and adventured on sea and land to conquer and decimate preliterate cultures. A major advance in our understanding of human societies, Guns, Germs, and Steel chronicles the way that the modern world came to be and stunningly dismantles racially based theories of human history.

Winner of the Pulitzer Prize, the Phi Beta Kappa Award in Science, the Rhone-Poulenc Prize, and the Commonwealth Club of California's Gold Medal"
history-and-politics,A People's History of the United States,by Howard Zinn,729 pages,https://www.goodreads.com/book/show/2767.A_People_s_History_of_the_United_States,4.07,"Library Journal calls Howard Zinn’s iconic A People's History of the United States “a brilliant and moving history of the American people from the point of view of those…whose plight has been largely omitted from most histories.” Packed with vivid details and telling quotations, Zinn’s award-winning classic continues to revolutionize the way American history is taught and remembered. Frequent appearances in popular media such as The Sopranos, The Simpsons, Good Will Hunting, and the History Channel documentary The People Speak testify to Zinn’s ability to bridge the generation gap with enduring insights into the birth, development, and destiny of the nation"
history-and-politics,The Warmth of Other Suns: The Epic Story of America's Great Migration,by Isabel Wilkerson (Goodreads Author),622 pages,https://www.goodreads.com/book/show/8171378-the-warmth-of-other-suns,4.40,
history-and-politics,The Rise and Fall of the Third Reich: A History of Nazi Germany,by William L. Shirer,1614 pages,https://www.goodreads.com/book/show/767171.The_Rise_and_Fall_of_the_Third_Reich,4.17,"Hitler boasted that The Third Reich would last a thousand years. It lasted only 12. But those 12 years contained some of the most catastrophic events Western civilization has ever known.
No other powerful empire ever bequeathed such mountains of evidence about its birth and destruction as the Third Reich. When the bitter war was over, and before the Nazis could destroy their files, the Allied demand for unconditional surrender produced an almost hour-by-hour record of the nightmare empire built by Adolph Hitler. This record included the testimony of Nazi leaders and of concentration camp inmates, the diaries of officials, transcripts of secret conferences, army orders, private letters—all the vast paperwork behind Hitler's drive to conquer the world.
The famed foreign correspondent and historian William L. Shirer, who had watched and reported on the Nazis since 1925, spent five and a half years sifting through this massive documentation. The result is a monumental study that has been widely acclaimed as the definitive record of one of the most frightening chapters in the history of mankind.
This worldwide bestseller has been acclaimed as the definitive book on Nazi Germany; it is a classic work.
The accounts of how the United States got involved and how Hitler used Mussolini and Japan are astonishing, and the coverage of the war-from Germany's early successes to her eventual defeat-is must reading"
history-and-politics,Lies My Teacher Told Me: Everything Your American History Textbook Got Wrong,by James W. Loewen,383 pages,https://www.goodreads.com/book/show/296662.Lies_My_Teacher_Told_Me,3.96,"Americans have lost touch with their history, and in Lies My Teacher Told Me Professor James Loewen shows why. After surveying eighteen leading high school American history texts, he has concluded that not one does a decent job of making history interesting or memorable. Marred by an embarrassing combination of blind patriotism, mindless optimism, sheer misinformation, and outright lies, these books omit almost all the ambiguity, passion, conflict, and drama from our past.

In this revised edition, packed with updated material, Loewen explores how historical myths continue to be perpetuated in today's climate and adds an eye-opening chapter on the lies surrounding 9/11 and the Iraq War. From the truth about Columbus's historic voyages to an honest evaluation of our national leaders, Loewen revives our history, restoring the vitality and relevance it truly possesses.

Thought provoking, nonpartisan, and often shocking, Loewen unveils the real America in this iconoclastic classic beloved by high school teachers, history buffs, and enlightened citizens across the country."
history-and-politics,The New Jim Crow: Mass Incarceration in the Age of Colorblindness,by Michelle Alexander,290 pages,https://www.goodreads.com/book/show/6792458-the-new-jim-crow,4.47,"""Jarvious Cotton's great-great-grandfather could not vote as a slave. His great-grandfather was beaten to death by the Klu Klux Klan for attempting to vote. His grandfather was prevented from voting by Klan intimidation; his father was barred by poll taxes and literacy tests. Today, Cotton cannot vote because he, like many black men in the United States, has been labeled a felon and is currently on parole.""

As the United States celebrates the nation's ""triumph over race"" with the election of Barack Obama, the majority of young black men in major American cities are locked behind bars or have been labeled felons for life. Although Jim Crow laws have been wiped off the books, an astounding percentage of the African American community remains trapped in a subordinate status--much like their grandparents before them.

In this incisive critique, former litigator-turned-legal-scholar Michelle Alexander provocatively argues that we have not ended racial caste in America: we have simply redesigned it. Alexander shows that, by targeting black men and decimating communities of color, the U.S. criminal justice system functions as a contemporary system of racial control, even as it formally adheres to the principle of color blindness. The New Jim Crow challenges the civil rights community--and all of us--to place mass incarceration at the forefront of a new movement for racial justice in America."
history-and-politics,Alexander Hamilton,by Ron Chernow,731 pages,https://www.goodreads.com/book/show/32603800-alexander-hamilton,4.20,"An alternate cover edition can be found here.

In the first full-length biography of Alexander Hamilton in decades, National Book Award winner Ron Chernow tells the riveting story of a man who overcame all odds to shape, inspire, and scandalize the newborn America. According to historian Joseph Ellis, Alexander Hamilton is “a robust full-length portrait, in my view the best"
history-and-politics,1776,by David McCullough,386 pages,https://www.goodreads.com/book/show/1067.1776,4.07,
history-and-politics,On Tyranny: Twenty Lessons from the Twentieth Century,by Timothy Snyder (Goodreads Author),126 pages,https://www.goodreads.com/book/show/33917107-on-tyranny,4.20,"A historian of fascism offers a guide for surviving and resisting America’s turn towards authoritarianism.

On November 9th, millions of Americans woke up to the impossible: the election of Donald Trump as president. Against all predictions, one of the most-disliked presidential candidates in history had swept the electoral college, elevating a man with open contempt for democratic norms and institutions to the height of power.

Timothy Snyder is one of the most celebrated historians of the Holocaust. In his books Bloodlands and Black Earth, he has carefully dissected the events and values that enabled the rise of Hitler and Stalin and the execution of their catastrophic policies. With Twenty Lessons, Snyder draws from the darkest hours of the twentieth century to provide hope for the twenty-first. As he writes, “Americans are no wiser than the Europeans who saw democracy yield to fascism, Nazism and communism. Our one advantage is that we might learn from their experience.”

Twenty Lessons is a call to arms and a guide to resistance, with invaluable ideas for how we can preserve our freedoms in the uncertain years to come."
